event_key,discipline_key,placement,participant_order,display_name,person_id,notes
2001_lhivernal_windchill,routines_open_freestyle,2,1,Kavin Thiffault,5d187fce-0ade-59a6-8ec3-e2ebae0c259c,
2001_lhivernal_windchill,routines_open_freestyle,3,1,Sebastien Duchesne,6dd904b7-11c6-5d62-af34-dad61040e67e,
2001_lhivernal_windchill,routines_open_freestyle,4,1,Samuel Jobin,c57afdbe-f73a-5740-a2d3-0ec71764ee18,
2001_lhivernal_windchill,routines_open_freestyle,5,1,Danny Cardonne,d34a5fa9-fcb9-5031-9e74-8a2434f9cae8,
2001_lhivernal_windchill,shred_contest,1,1,Yacine Merzouk,97d60d0e-3503-5814-8b1d-3fe6bb6bff86,
2001_lhivernal_windchill,shred_contest,10,1,Diego La Manna,748a4598-18c4-58e0-b5d8-b5595798b16e,
2001_lhivernal_windchill,shred_contest,11,1,Hugues Oli Veillette,480189b0-4ac3-5085-bcc4-f381cd90e39f,
2001_lhivernal_windchill,shred_contest,12,1,Antonin Leclair,5983d5d0-01dc-5383-a6a3-ba0dfbf01b75,
2001_lhivernal_windchill,shred_contest,13,1,Luce Gaudette,f9bd712d-f282-5cff-95df-869ee1ff5759,
2001_lhivernal_windchill,shred_contest,14,1,Adam Pirog,5a74ce40-c264-5136-b408-4ca3be3a99f1,
2001_lhivernal_windchill,shred_contest,15,1,François Perreault,ec487576-891e-5f91-8652-420c0930a1d1,
2001_lhivernal_windchill,shred_contest,2,1,Sebastien Duchesne,6dd904b7-11c6-5d62-af34-dad61040e67e,
2001_lhivernal_windchill,shred_contest,3,1,Kavin Thiffault,5d187fce-0ade-59a6-8ec3-e2ebae0c259c,
2001_lhivernal_windchill,shred_contest,4,1,Samuel Jobin,c57afdbe-f73a-5740-a2d3-0ec71764ee18,
2001_lhivernal_windchill,shred_contest,5,1,Gabriel Gaudette,079f9c62-8932-55ad-8ae9-204ed637793f,
2001_lhivernal_windchill,shred_contest,6,1,Mark Edward Leeman,8072eba9-8af3-5d7d-b783-7632b8c41dc3,
2001_lhivernal_windchill,shred_contest,7,1,Danny Cardonne,d34a5fa9-fcb9-5031-9e74-8a2434f9cae8,
2001_lhivernal_windchill,shred_contest,8,1,Marc-André Veillette,0f1fdcb8-a37c-5328-a3f6-695533a75683,
2001_lhivernal_windchill,shred_contest,9,1,Sébastien Desgens,2a875256-44b3-5eec-b0f5-185e5ca69b9f,
2001_montreal,intermediate_singles,1,1,Benoit Guillemette,19d5198c-021c-5296-b078-565588c467db,
2001_montreal,intermediate_singles,2,1,Theodore Fritsch,738cbf71-ad21-598f-a5b3-afdb8bdf543d,
2001_montreal,novice_singles,1,1,Mathieu Vaillancourt,10a39ec4-94c9-5c7b-8f48-7cc8d43ea954,
2001_montreal,novice_singles,2,1,Rémi ?,0215b744-640c-5446-aa34-18661dc05ea0,
2001_montreal,novice_singles,3,1,Katia Dignard,92fc06e1-f673-59f8-8752-416bc935a234,
2001_montreal,open_doubles,1,1,Emmanuel Bouchard,3ef63282-9e9c-5f57-94c5-e1b5c4fe8c3c,
2001_montreal,open_doubles,1,2,Patrick Asswad,202607a4-85da-5231-957a-85eb5a4e3e76,
2001_montreal,open_doubles,10,1,Marilyn Demuy,40a3babb-8d9d-522c-8cbf-9f221bbc5903,
2001_montreal,open_doubles,10,2,Maude Landreville,f2ce846c-fa31-52e4-a88e-d8f7bccbe92e,
2001_montreal,open_doubles,11,1,Benoit Guillemette,19d5198c-021c-5296-b078-565588c467db,
2001_montreal,open_doubles,11,2,Theodore Fritsch,738cbf71-ad21-598f-a5b3-afdb8bdf543d,
2001_montreal,open_doubles,12,1,Philippe Lessard,87216aed-3048-50f7-8c54-d7e9e7bb52f3,
2001_montreal,open_doubles,12,2,Alexandre Bélanger,96b72fe6-ed2f-5d70-8a49-2e2d38b31e5f,
2001_montreal,open_doubles,13,1,Stephane Comeau,d7ee4909-a76d-5639-aa82-ce4a8a7a53ba,
2001_montreal,open_doubles,13,2,Natasha Mercure,c3d1ffd9-7617-5853-be2a-095e239a0256,
2001_montreal,open_doubles,14,1,Katia Dignard,92fc06e1-f673-59f8-8752-416bc935a234,
2001_montreal,open_doubles,14,2,Mathieu Vaillancourt,10a39ec4-94c9-5c7b-8f48-7cc8d43ea954,
2001_montreal,open_doubles,2,1,Yves Archambault,691f48a0-1dbd-5ef5-99ea-13615a7437d2,
2001_montreal,open_doubles,2,2,Alexis Deschenes,4f763ef4-fb7b-5fcb-9883-988370e20b2e,
2001_montreal,open_doubles,3,1,John Hayduk,2017f8ba-54ae-5552-8244-18c97760ed51,
2001_montreal,open_doubles,3,2,Andy Ronald,39bc6c51-d2e0-5930-8677-51828c12de14,
2001_montreal,open_doubles,4,1,Martin Cote,6d50650f-7f41-5484-894f-74986085f48b,
2001_montreal,open_doubles,4,2,Martin Graton,d0fd4b0a-a59e-525d-a918-eefb16c70e80,
2001_montreal,open_doubles,5,1,David Butcher,c1f6d696-5444-5cd0-919f-9dd06ca54bea,
2001_montreal,open_doubles,5,2,John Leys,3b938feb-b4c7-59a1-929f-7b62be77c1ce,
2001_montreal,open_doubles,6,1,Jean-Francois Lemieux,184a06bb-be96-5120-9a7c-1676f2b01a2a,
2001_montreal,open_doubles,6,2,Benjamin Rochon,c312c02d-8a8c-5c73-8b68-65fc9e3fa453,
2001_montreal,open_doubles,7,1,Robert Lavigne,f569a985-6548-5b3d-9322-5e2c764bcc11,
2001_montreal,open_doubles,7,2,Rob Adams,20d639b1-087f-5227-9eaa-6dd342d57439,
2001_montreal,open_doubles,8,1,Patrick Keehan,a885c64b-88c5-5b90-a17e-598a5076fcd5,
2001_montreal,open_doubles,8,2,Chris Seibert,bd1ac97c-6c20-5bcd-9fbd-f5279f4c22bf,
2001_montreal,open_doubles,9,1,Renaud Fanoni,bb4a96be-f5b0-518a-a83d-2512486db5a6,
2001_montreal,open_doubles,9,2,Philippe Larose,4184f9cc-a307-5b20-8676-670e751d7654,
2001_montreal,open_singles,1,1,Emmanuel Bouchard,3ef63282-9e9c-5f57-94c5-e1b5c4fe8c3c,
2001_montreal,open_singles,10,1,Stephane Comeau,d7ee4909-a76d-5639-aa82-ce4a8a7a53ba,
2001_montreal,open_singles,11,1,Marilyn Demuy,40a3babb-8d9d-522c-8cbf-9f221bbc5903,
2001_montreal,open_singles,12,1,Chris Seibert,bd1ac97c-6c20-5bcd-9fbd-f5279f4c22bf,
2001_montreal,open_singles,13,1,Benjamin Rochon,c312c02d-8a8c-5c73-8b68-65fc9e3fa453,
2001_montreal,open_singles,13,2,Patrick Keehan,a885c64b-88c5-5b90-a17e-598a5076fcd5,
2001_montreal,open_singles,15,1,Renaud Fanoni,bb4a96be-f5b0-518a-a83d-2512486db5a6,
2001_montreal,open_singles,16,1,Philippe Lessard,87216aed-3048-50f7-8c54-d7e9e7bb52f3,
2001_montreal,open_singles,17,1,Philippe Larose,4184f9cc-a307-5b20-8676-670e751d7654,
2001_montreal,open_singles,18,1,Éric Côté,68829443-e056-5536-a236-83479656d2cc,
2001_montreal,open_singles,19,1,Jean-Philippe Rochefort,b8fab5e2-d6d3-482b-b062-0f0394d9bd75,
2001_montreal,open_singles,19,2,Alexandre Bélanger,96b72fe6-ed2f-5d70-8a49-2e2d38b31e5f,
2001_montreal,open_singles,19,3,Natasha Mercure,c3d1ffd9-7617-5853-be2a-095e239a0256,
2001_montreal,open_singles,2,1,Yves Archambault,691f48a0-1dbd-5ef5-99ea-13615a7437d2,
2001_montreal,open_singles,3,1,Martin Graton,d0fd4b0a-a59e-525d-a918-eefb16c70e80,
2001_montreal,open_singles,4,1,David Butcher,c1f6d696-5444-5cd0-919f-9dd06ca54bea,
2001_montreal,open_singles,5,1,Rob Adams,20d639b1-087f-5227-9eaa-6dd342d57439,
2001_montreal,open_singles,6,1,John Leys,3b938feb-b4c7-59a1-929f-7b62be77c1ce,
2001_montreal,open_singles,7,1,Jean-Francois Lemieux,184a06bb-be96-5120-9a7c-1676f2b01a2a,
2001_montreal,open_singles,8,1,Patrick Asswad,202607a4-85da-5231-957a-85eb5a4e3e76,
2001_montreal,open_singles,9,1,Jon Hayduk,ceb19bce-3ebd-5c57-bebb-aa545ba79aa6,
2001_montreal_summer_challenge,intermediate_freestyle_routines,1,1,Kaiser Ahmad,2d338829-1ec2-5f5c-9910-bccbf1252af3,
2001_montreal_summer_challenge,intermediate_freestyle_routines,2,1,Simon-François Kolodenchuk,a7c87843-ec5d-5626-8c40-8e7ae88b1835,
2001_montreal_summer_challenge,intermediate_freestyle_routines,3,1,Sébastien Desgens,2a875256-44b3-5eec-b0f5-185e5ca69b9f,
2001_montreal_summer_challenge,intermediate_freestyle_routines,4,1,Stan Sagalovskiy,aef1fce3-d6e2-5f7b-9469-d4bd175cf0d1,
2001_montreal_summer_challenge,intermediate_freestyle_routines,5,1,Caroline Bourgoin,13f2e206-6318-590d-b2a3-e9b90fc94c3c,
2001_montreal_summer_challenge,intermediate_freestyle_routines,6,1,Jean-François Veillette,66543fae-cd0b-57a0-89e6-8c45080f8bcb,
2001_montreal_summer_challenge,intermediate_freestyle_routines,7,1,Theodore Fritsch,738cbf71-ad21-598f-a5b3-afdb8bdf543d,
2001_montreal_summer_challenge,intermediate_freestyle_routines,8,1,Alexandre Colpron,5b4d9b46-02d7-5889-9c02-7a255606a131,
2001_montreal_summer_challenge,open_freestyle_routines,1,1,Yacine Merzouk,97d60d0e-3503-5814-8b1d-3fe6bb6bff86,
2001_montreal_summer_challenge,open_freestyle_routines,10,1,Gabriel Gaudette,079f9c62-8932-55ad-8ae9-204ed637793f,
2001_montreal_summer_challenge,open_freestyle_routines,2,1,Alex Faber,16b2083f-d41a-5944-8669-d41494e21159,
2001_montreal_summer_challenge,open_freestyle_routines,3,1,Samuel Jobin,c57afdbe-f73a-5740-a2d3-0ec71764ee18,
2001_montreal_summer_challenge,open_freestyle_routines,4,1,Scott Bevier,e1b0b026-9914-5ebb-8321-fe835ac96c25,
2001_montreal_summer_challenge,open_freestyle_routines,5,1,Luc Legeault,c86e3f98-1abf-59a0-bd1a-2dcb61f7e241,
2001_montreal_summer_challenge,open_freestyle_routines,6,1,Sebastien Duchesne,6dd904b7-11c6-5d62-af34-dad61040e67e,
2001_montreal_summer_challenge,open_freestyle_routines,7,1,Eliot Piltz Galán,1685a8aa-0446-562c-bfe0-186e50c8c93b,
2001_montreal_summer_challenge,open_freestyle_routines,8,1,Danny Cardonne,d34a5fa9-fcb9-5031-9e74-8a2434f9cae8,
2001_montreal_summer_challenge,open_freestyle_routines,9,1,Xavier Beauchamp-Tremblay,8529c8d7-5dd2-53fa-9488-166f8e7b3d55,
2001_montreal_summer_challenge,open_sick_10,1,1,Yacine Merzouk,97d60d0e-3503-5814-8b1d-3fe6bb6bff86,
2001_montreal_summer_challenge,open_sick_10,1,2,Gordon Bevier,10573dc4-31ee-5440-9df4-a68d11bd4801,
2001_montreal_summer_challenge,open_sick_10,1,3,Sebastien Duchesne,6dd904b7-11c6-5d62-af34-dad61040e67e,
2001_montreal_summer_challenge,open_sick_10,4,1,Xavier Beauchamp-Tremblay,8529c8d7-5dd2-53fa-9488-166f8e7b3d55,
2001_montreal_summer_challenge,open_sick_10,5,1,Kaiser Ahmad,2d338829-1ec2-5f5c-9910-bccbf1252af3,
2001_new_zealand,mens_open_freestyle,1,1,Ryan Mulroney,4cf390be-81e9-586c-95c7-aa90dd752ba8,
2001_new_zealand,mens_open_freestyle,2,1,Adrian Dick,aa5f0e41-79db-5da1-a7dd-d47f3bd16cc2,
2001_new_zealand,solo_consecs,1,1,Damian Budzik,a3781ac2-c529-5316-b22b-2bdcfa67bb67,
2001_new_zealand,solo_consecs,2,1,Ryan Mulroney,4cf390be-81e9-586c-95c7-aa90dd752ba8,
2001_new_zealand,team_consecs,1,1,Hanz Freller,3407f138-033b-5394-aa63-571171be4336,
2001_new_zealand,team_consecs,1,2,Jono Heyes,47e55242-be5f-5d3b-a7ab-411ea9eae3e4,
2001_new_zealand,team_consecs,2,1,Adrian Dick,aa5f0e41-79db-5da1-a7dd-d47f3bd16cc2,
2001_new_zealand,team_consecs,2,2,Stuart Macferson,558f73af-2549-54c5-90b0-864f050c3c8f,
2001_new_zealand,team_distance_pass,1,1,Adrian Dick,aa5f0e41-79db-5da1-a7dd-d47f3bd16cc2,
2001_new_zealand,team_distance_pass,1,2,Stuart Macferson,558f73af-2549-54c5-90b0-864f050c3c8f,
2001_new_zealand,team_distance_pass,2,1,Steve Goldberg,0ae92001-5680-502c-95fa-500e6a808f14,
2001_new_zealand,team_distance_pass,2,2,Ryan Mulroney,4cf390be-81e9-586c-95c7-aa90dd752ba8,
2001_new_zealand,womens_freestyle,1,1,Ratna Dyer,99bfd377-19f7-5cf5-b805-d619f95f99ae,
2001_new_zealand,womens_freestyle,2,1,Pip Fulstow,5ed9f33a-4e08-5ed9-abb2-3b4510895d38,
2001_polish_competition,results_freestyle_man,1,1,Jan Struz,28ed65ae-ea5e-5e04-bff5-97b8f71e6696,
2001_polish_competition,results_freestyle_man,1,2,Czech Republic,bc42bb4c-d3d5-5bad-931a-b5ec7618b75c,
2001_polish_competition,results_freestyle_man,2,1,Antek Szczeniowski,b046ab19-f057-53dd-a850-18c4248086ff,
2001_polish_competition,results_freestyle_man,2,2,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,
2001_polish_competition,results_freestyle_man,3,1,Hugues Oli Veillette,480189b0-4ac3-5085-bcc4-f381cd90e39f,
2001_polish_competition,results_freestyle_man,3,2,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,
2001_polish_competition,results_freestyle_man,4,1,Tomas Bogo-Budapest,795522f0-595c-599d-844e-c8f61b4f7a00,
2001_polish_competition,results_freestyle_man,4,2,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,
2001_polish_competition,results_freestyle_man,5,1,Olek Hamala -Wroclaw,9ac8e337-d15f-511d-8987-489b3f0b892f,seq_from:4
2001_polish_competition,results_freestyle_man,5,2,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,seq_from:4
2001_polish_competition,results_freestyle_man,6,1,Damian Budzik-Wroclaw,5f1755de-3a3e-5f4c-a33d-ae197ce0da5b,seq_from:5
2001_polish_competition,results_freestyle_man,6,2,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,seq_from:5
2001_polish_competition,results_freestyle_man,7,1,Piotrek Abramowicz -Wroclaw,920ec62d-37f7-5f42-b681-490dcd83ccb1,seq_from:6
2001_polish_competition,results_freestyle_man,7,2,Unknown,5b822d40-0dbd-57c9-9119-bb02821d0081,seq_from:6
2001_saskatchewan,intermediate_freestyle,1,1,Mark Leeman,ed8d330c-47d8-524d-857d-f68892fc0813,
2001_saskatchewan,intermediate_freestyle,2,1,Eric Chan,10f0e26c-4ec9-5916-bc9b-ff587c0681d4,
2001_saskatchewan,intermediate_freestyle,3,1,Devun Mc Adam,889224bb-51e7-5d7e-93fe-4e8c50d02f88,
2001_saskatchewan,intermediate_freestyle,4,1,Riley Forbes,487518fc-f008-54fd-9772-bd7b3d51df49,
2001_saskatchewan,intermediate_freestyle,5,1,Jahret Pillar,cbf7931d-1776-5e64-8260-cc975ab6a972,
2001_saskatchewan,intermediate_freestyle,6,1,Simon Wood,a602d00f-874c-53bf-b1ed-b3763a57c0ff,
2001_saskatchewan,intermediate_freestyle,7,1,John Tapper,433b2319-3e62-56d0-85dc-4a9592fe4c0f,
2001_saskatchewan,intermediate_freestyle,8,1,Greg Mickelson,8e06a8b8-855d-590a-a4f2-36779f126359,
2001_saskatchewan,intermediate_freestyle,9,1,Paul Darbellay,18eb32a0-e563-5604-9e31-5ad3a0592d19,
2001_second_arica,doubles_net,1,1,John Leys,3b938feb-b4c7-59a1-929f-7b62be77c1ce,
2001_second_arica,doubles_net,1,2,Fabian Flores,b5ff2df9-cb5e-5a78-b132-13835beb1f43,
2001_second_arica,doubles_net,2,1,Marco Cortes,826e5225-d0b3-52a9-bd9c-37b6602b5eca,
2001_second_arica,doubles_net,2,2,Victor Morales,32918d61-43c7-5e4b-ae77-9f3689c7ca34,
2001_second_arica,doubles_net,3,1,Marcelo Lopez,67ee9c4e-8f91-5de9-b15c-6061aecd4394,
2001_second_arica,doubles_net,3,2,Eric Tokle,4aed9610-5cb9-500c-a9dc-5de96cd44a5d,
2001_second_arica,doubles_net,4,1,Lito Marley,806ea16f-868f-5a53-98fa-9f4774aeb89c,
2001_second_arica,doubles_net,4,2,Paulo Carvahal,2312da28-c501-5943-bfe2-2c3dc7ec0fbc,
2001_second_arica,singles_net,1,1,John Leys,3b938feb-b4c7-59a1-929f-7b62be77c1ce,
2001_second_arica,singles_net,2,1,Marco Cortes,826e5225-d0b3-52a9-bd9c-37b6602b5eca,
2001_second_arica,singles_net,3,1,Marcelo Lopez,67ee9c4e-8f91-5de9-b15c-6061aecd4394,
2001_second_arica,singles_net,4,1,Fabian Flores,b5ff2df9-cb5e-5a78-b132-13835beb1f43,
2001_southern,intermediate_freestyle,1,1,Cody Rushing,c1c401e4-2560-5f81-9f5b-8c866a93eb12,
2001_southern,intermediate_freestyle,2,1,Mike Wilson,06eb1264-0514-5ba6-80f4-a26ab9c0cec7,
2001_southern,intermediate_freestyle,3,1,Eric Brown,f3d2cb63-e5c3-53f5-a2e5-a1566d93810e,
2001_southern,intermediate_freestyle,4,1,Doug Pritchett,c69adb4b-85f9-5498-b2fb-aaf717840319,
2001_southern,intermediate_freestyle,4,2,José Cocolan,a1c7ef80-cbe3-50d0-aced-cdafcd490d4d,
2001_southern,intermediate_singles_net,1,1,Mike Gatewood,7a0b457d-c8fa-5c7f-bc5f-3598f375457d,
2001_southern,intermediate_singles_net,2,1,Doug Pritchett,c69adb4b-85f9-5498-b2fb-aaf717840319,
2001_southern,intermediate_singles_net,3,1,Rachel Abramson,324e8281-d669-5099-95c9-bcb620dfc605,
2001_southern,intermediate_singles_net,4,1,Mike Wilson,06eb1264-0514-5ba6-80f4-a26ab9c0cec7,
2001_southern,intermediate_timed_consecs,1,1,Doug Pritchett,c69adb4b-85f9-5498-b2fb-aaf717840319,
2001_southern,intermediate_timed_consecs,2,1,Eric Brown,f3d2cb63-e5c3-53f5-a2e5-a1566d93810e,
2001_southern,mixed_doubles_net,1,1,James Harley,84c14f8c-06df-54c2-a58b-545f5a970ce1,
2001_southern,mixed_doubles_net,1,2,Tina Lewis,54e16a85-0204-5ef1-aa92-a09c9af8ae1c,
2001_southern,mixed_doubles_net,2,1,Steve Smith,6bddaecf-3335-5caf-ab0c-51a97fce26e2,
2001_southern,mixed_doubles_net,2,2,Rachel Abramson,324e8281-d669-5099-95c9-bcb620dfc605,
2001_southern,mixed_doubles_net,3,1,Eric Burgess,051c1b5e-f34d-5e7b-a27c-50f94324c96d,
2001_southern,mixed_doubles_net,3,2,Kelly Kelley,e3000de1-60fa-51e1-bc35-98a860fadd6b,
2001_southern,mixed_doubles_net,4,1,Garry Gamon,2105e067-8f7a-58ca-a28e-df00cf215a4f,
2001_southern,mixed_doubles_net,4,2,Valeria Davidson,77d78830-84f5-520d-99d7-105a2b455eb3,
2001_southern,mixed_doubles_net,5,1,Matt Strong,0ddc5084-452c-5a5c-825c-50f47856bda3,
2001_southern,mixed_doubles_net,5,2,Laura Cooley,0b518647-ee9e-5067-b36e-0ea46afbaa54,
2001_southern,novice_singles_net,1,1,Eric Brown,f3d2cb63-e5c3-53f5-a2e5-a1566d93810e,
2001_southern,novice_singles_net,2,1,Kevin Keenom,43da2b89-7aa9-5c82-b0e2-667befd7b35b,
2001_southern,novice_singles_net,3,1,Anthony Bustos,4d2ee6d0-24ae-55da-8629-2a88939b7f35,
2001_southern,open_doubles_net,1,1,Steve Smith,6bddaecf-3335-5caf-ab0c-51a97fce26e2,
2001_southern,open_doubles_net,1,2,James Roberts,12144bd1-1a64-5e79-ba8c-2e64c2de69f9,
2001_southern,open_doubles_net,2,1,Garry Gamon,2105e067-8f7a-58ca-a28e-df00cf215a4f,
2001_southern,open_doubles_net,2,2,Vernon Wilder,90b66343-f2ce-5e0d-a4c9-224a35832428,
2001_southern,open_doubles_net,3,1,Lance Rapp,ddaf1f62-5f31-5f6d-897c-2b4b8aec1f93,
2001_southern,open_doubles_net,3,2,Ariel Santesteban,63846eb8-93a6-5795-a5bb-a9538ef3f1ee,
2001_southern,open_doubles_net,4,1,Tina Lewis,54e16a85-0204-5ef1-aa92-a09c9af8ae1c,
2001_southern,open_doubles_net,4,2,Kelly Kelley,e3000de1-60fa-51e1-bc35-98a860fadd6b,
2001_southern,open_doubles_net,5,1,Eric Burgess,051c1b5e-f34d-5e7b-a27c-50f94324c96d,
2001_southern,open_doubles_net,5,2,Matt Strong,0ddc5084-452c-5a5c-825c-50f47856bda3,
2001_southern,open_freestyle,1,1,James Roberts,12144bd1-1a64-5e79-ba8c-2e64c2de69f9,
2001_southern,open_freestyle,2,1,Derric Scalf,b692f69a-35c0-5cdf-b786-a3ce86d7d9d6,
2001_southern,open_freestyle,3,1,Matt Strong,0ddc5084-452c-5a5c-825c-50f47856bda3,
2001_southern,open_freestyle,4,1,Ariel Santesteban,63846eb8-93a6-5795-a5bb-a9538ef3f1ee,
2001_southern,open_freestyle,5,1,Valeria Davidson,77d78830-84f5-520d-99d7-105a2b455eb3,
2001_southern,open_golf,1,1,Steve Smith,6bddaecf-3335-5caf-ab0c-51a97fce26e2,
2001_southern,open_golf,2,1,James Roberts,12144bd1-1a64-5e79-ba8c-2e64c2de69f9,
2001_southern,open_golf,3,1,Eric Burgess,051c1b5e-f34d-5e7b-a27c-50f94324c96d,
2001_southern,open_golf,4,1,Matt Strong,0ddc5084-452c-5a5c-825c-50f47856bda3,
2001_southern,open_golf,5,1,Bill Johnson,7e2a6f57-3e62-5d23-ada3-904f1a5c3d71,
2001_southern,open_golf,6,1,Eric Brown,f3d2cb63-e5c3-53f5-a2e5-a1566d93810e,
2001_southern,open_golf,7,1,Derric Scalf,b692f69a-35c0-5cdf-b786-a3ce86d7d9d6,
2001_southern,open_golf,7,2,Mike Gatewood,7a0b457d-c8fa-5c7f-bc5f-3598f375457d,
2001_southern,open_singles_net,1,1,Steve Smith,6bddaecf-3335-5caf-ab0c-51a97fce26e2,
2001_southern,open_singles_net,2,1,James Harley,84c14f8c-06df-54c2-a58b-545f5a970ce1,
2001_southern,open_singles_net,3,1,Vernon Wilder,90b66343-f2ce-5e0d-a4c9-224a35832428,
2001_southern,open_singles_net,4,1,Garry Gamon,2105e067-8f7a-58ca-a28e-df00cf215a4f,
2001_southern,open_singles_net,5,1,Eric Burgess,051c1b5e-f34d-5e7b-a27c-50f94324c96d,
2001_southern,open_singles_net,5,2,Jeff Wells,7dcfc9f7-1c03-5d77-a1c8-d197d47dba99,
2001_southern,open_singles_net,7,1,Ariel Santesteban,63846eb8-93a6-5795-a5bb-a9538ef3f1ee,
2001_southern,open_singles_net,7,2,Lance Rapp,ddaf1f62-5f31-5f6d-897c-2b4b8aec1f93,
2001_southern,open_singles_net,9,1,Dallas Wiard,870b62b6-4b4a-5e2a-9d49-1ce881240353,
2001_southern,open_singles_net,9,2,Matt Strong,0ddc5084-452c-5a5c-825c-50f47856bda3,
2001_southern,open_timed_consecs,1,1,Matt Strong,0ddc5084-452c-5a5c-825c-50f47856bda3,
2001_southern,open_timed_consecs,2,1,Ariel Santesteban,63846eb8-93a6-5795-a5bb-a9538ef3f1ee,
2001_southern,open_timed_consecs,3,1,James Roberts,12144bd1-1a64-5e79-ba8c-2e64c2de69f9,
2001_southern,open_timed_consecs,4,1,Derric Scalf,b692f69a-35c0-5cdf-b786-a3ce86d7d9d6,
2001_southern,womens_doubles_net,1,1,Tina Lewis,54e16a85-0204-5ef1-aa92-a09c9af8ae1c,
2001_southern,womens_doubles_net,1,2,Kelly Kelley,e3000de1-60fa-51e1-bc35-98a860fadd6b,
2001_southern,womens_doubles_net,2,1,Laura Cooley,0b518647-ee9e-5067-b36e-0ea46afbaa54,
2001_southern,womens_doubles_net,2,2,Rachel Abramson,324e8281-d669-5099-95c9-bcb620dfc605,
2001_southern,womens_singles_net,1,1,Tina Lewis,54e16a85-0204-5ef1-aa92-a09c9af8ae1c,
2001_southern,womens_singles_net,2,1,Kelly Kelley,e3000de1-60fa-51e1-bc35-98a860fadd6b,
2001_southern,womens_singles_net,3,1,Rachel Abramson,324e8281-d669-5099-95c9-bcb620dfc605,
2001_southern_california,intermediate_freestyle,1,1,Sam Colclough,95c181e2-ed8a-52bc-934c-cdf27acb1372,
2001_southern_california,intermediate_freestyle,2,1,AJ Shultz,071ff943-073b-5edb-b2b1-ae6bb1676176,
2001_southern_california,intermediate_freestyle,3,1,Chris Pinkus,79aa366f-16ca-5daa-8e20-b6e835faf35a,
2001_southern_california,intermediate_singles_net,1,1,Walter Sales,64271b10-470e-5e2e-aac5-869e42767dc6,
2001_southern_california,intermediate_singles_net,2,1,Spider Killick,d1b0050c-c7ef-5011-a7db-9f4054c49b43,
2001_southern_california,intermediate_singles_net,3,1,Chris McFarlane,b3783bda-3110-5c38-ba27-c7a4679a561f,
2001_southern_california,intermediate_singles_net,4,1,Jon Herbert,8578cf41-f2fa-58b3-a9cc-972be1e3cc24,
2001_southern_california,intermediate_singles_net,6,1,Teresa Rogerson,9d1fb67e-95b2-528d-879e-70f0a83a7c15,
2001_southern_california,open_35_sec_shred,1,1,Lon Smith,60860e34-935d-5bb0-b718-a430fa4a142e,
2001_southern_california,open_35_sec_shred,2,1,Ahren Gehrman,919f3417-97e3-574a-9f85-f0aafc57539e,
2001_southern_california,open_35_sec_shred,3,1,Sunil Jani,8f15594c-f3f9-53d9-bfe5-409e746b7c29,
2001_southern_california,open_35_sec_shred,4,1,Chad Devlahovich,2daa07f5-d830-521e-af6e-4a39cd094e92,
2001_southern_california,open_35_sec_shred,5,1,Eric Wulff,e8b82661-4428-5e51-a786-29bf7a23728f,
2001_southern_california,open_big_3_tricks,1,1,Ahren Gehrman,919f3417-97e3-574a-9f85-f0aafc57539e,
2001_southern_california,open_big_3_tricks,2,1,Chad Devlahovich,2daa07f5-d830-521e-af6e-4a39cd094e92,
2001_southern_california,open_big_3_tricks,3,1,Lon Smith,60860e34-935d-5bb0-b718-a430fa4a142e,
2001_southern_california,open_doubles_net,1,1,Alexis Deschenes,4f763ef4-fb7b-5fcb-9883-988370e20b2e,
2001_southern_california,open_doubles_net,1,2,David Butcher,c1f6d696-5444-5cd0-919f-9dd06ca54bea,
2001_southern_california,open_doubles_net,2,1,David Bernard,7e5f195b-fb1f-5b3c-9ecf-1ed93e1e2ebf,
2001_southern_california,open_doubles_net,2,2,John Leys,3b938feb-b4c7-59a1-929f-7b62be77c1ce,
2001_southern_california,open_doubles_net,3,1,Sean Flynn,82cfc9df-6d3b-5021-8cb6-fe84981e940d,
2001_southern_california,open_doubles_net,3,2,Jim Caveney,df329352-6f3b-5e98-b23b-1af6737d100b,
2001_southern_california,open_doubles_net,4,1,Julie Symons,adc70b9b-7496-5ded-8feb-fdc8e9c5d21c,
2001_southern_california,open_doubles_net,4,2,Chris Young,646452e8-7ede-58d9-aa7d-f82c092800ad,
2001_southern_california,open_doubles_net,5,1,Greg Grande,d9bab406-3008-55d7-a7fc-d1aa80740f19,
2001_southern_california,open_doubles_net,5,2,Michael Jauss,fba3cb0f-209b-5bfa-a1c1-4c44582592ed,
2001_southern_california,open_doubles_net,6,1,AJ Schultz,840afecd-c646-5a4d-b09f-5cd9c3426c08,
2001_southern_california,open_doubles_net,6,2,Sage Woodmansee,eda693e2-258b-595c-b7d1-af67657564ce,
2001_southern_california,open_doubles_net,7,1,Steve Goldberg,0ae92001-5680-502c-95fa-500e6a808f14,
2001_southern_california,open_doubles_net,7,2,Chad Devlahovich,2daa07f5-d830-521e-af6e-4a39cd094e92,
