event_key,discipline_key,placement,score_text,notes,source
2014-open-stara-zagora-bulgaria,open_singles_net,4,,,
2014-open-stara-zagora-bulgaria,open_singles_net,5,,,
2014-open-stara-zagora-bulgaria,open_singles_net,6,,,
2014-open-stara-zagora-bulgaria,open_singles_net,7,,,
2014-open-stara-zagora-bulgaria,open_singles_net,8,,,
2015-open-frankfurt-germany,freestyle_open_circle_contest,1,,,
2015-open-frankfurt-germany,freestyle_open_circle_contest,2,,,
2015-open-frankfurt-germany,freestyle_open_circle_contest,3,,,
2015-open-frankfurt-germany,freestyle_open_routines,1,,,
2015-open-frankfurt-germany,freestyle_open_routines,2,,,
2015-open-frankfurt-germany,freestyle_open_routines,3,,,
2015-open-frankfurt-germany,results_double_net,1,,,
2015-open-frankfurt-germany,results_double_net,2,,,
2015-open-frankfurt-germany,results_double_net,3,,,
2015-open-frankfurt-germany,results_double_net,4,,,
2015-open-frankfurt-germany,results_double_net,5,,,
2015-open-frankfurt-germany,results_double_net,6,,,
2015-open-frankfurt-germany,results_double_net,7,,,
2015-open-frankfurt-germany,results_double_net,8,,,
2015-open-frankfurt-germany,results_double_net,9,,,
2015-open-frankfurt-germany,results_double_net,10,,,
2015-open-frankfurt-germany,results_double_net,11,,,
2015-open-frankfurt-germany,results_double_net,12,,,
2015-open-frankfurt-germany,results_mixed_net,1,,,
2015-open-frankfurt-germany,results_mixed_net,2,,,
2015-open-frankfurt-germany,results_mixed_net,3,,,
2015-open-frankfurt-germany,results_mixed_net,4,,,
2015-open-frankfurt-germany,results_single_net,1,,,
2015-open-frankfurt-germany,results_single_net,2,,,
2015-open-frankfurt-germany,results_single_net,3,,,
2015-open-frankfurt-germany,results_single_net,4,,,
2015-open-frankfurt-germany,results_single_net,5,,,
2015-open-frankfurt-germany,results_single_net,6,,,
2015-open-frankfurt-germany,results_single_net,7,,,
2015-open-frankfurt-germany,results_single_net,8,,,
2015-open-frankfurt-germany,results_single_net,9,,,
2015-open-frankfurt-germany,results_single_net,10,,,
2015-open-frankfurt-germany,results_single_net,11,,,
2015-open-frankfurt-germany,results_single_net,12,,,
2015-open-frankfurt-germany,seeding_double_net,1,,,
2015-open-frankfurt-germany,seeding_double_net,2,,,
2015-open-frankfurt-germany,seeding_double_net,3,,,
2015-open-frankfurt-germany,seeding_double_net,4,,,
2015-open-frankfurt-germany,seeding_double_net,5,,,
2015-open-frankfurt-germany,seeding_double_net,6,,,
2015-open-frankfurt-germany,seeding_double_net,7,,,
2015-open-frankfurt-germany,seeding_double_net,8,,,
2015-open-frankfurt-germany,seeding_double_net,9,,,
2015-open-frankfurt-germany,seeding_double_net,10,,,
2015-open-frankfurt-germany,seeding_double_net,11,,,
2015-open-frankfurt-germany,seeding_double_net,12,,,
2015-open-frankfurt-germany,seeding_mixed_net,1,,,
2015-open-frankfurt-germany,seeding_mixed_net,2,,,
2015-open-frankfurt-germany,seeding_mixed_net,3,,,
2015-open-frankfurt-germany,seeding_mixed_net,4,,,
2015-open-frankfurt-germany,seeding_single_net,1,,,
2015-open-frankfurt-germany,seeding_single_net,2,,,
2015-open-frankfurt-germany,seeding_single_net,3,,,
2015-open-frankfurt-germany,seeding_single_net,4,,,
2015-open-frankfurt-germany,seeding_single_net,5,,,
2015-open-frankfurt-germany,seeding_single_net,6,,,
2015-open-frankfurt-germany,seeding_single_net,7,,,
2015-open-frankfurt-germany,seeding_single_net,8,,,
2015-open-frankfurt-germany,seeding_single_net,9,,,
2015-open-frankfurt-germany,seeding_single_net,10,,,
2015-open-frankfurt-germany,seeding_single_net,11,,,
2015-open-frankfurt-germany,seeding_single_net,12,,,
2015-championships-sofia-bulgaria,open_doubles_net,1,,,
2015-championships-sofia-bulgaria,open_doubles_net,2,,,
2015-championships-sofia-bulgaria,open_doubles_net,3,,,
2015-championships-sofia-bulgaria,open_doubles_net,4,,,
2015-championships-sofia-bulgaria,open_doubles_net,5,,,
2015-championships-sofia-bulgaria,open_doubles_net,6,,,
2015-championships-sofia-bulgaria,open_doubles_net,7,,,
2015-championships-sofia-bulgaria,open_doubles_net,8,,,
2015-championships-sofia-bulgaria,open_doubles_net,9,,,
2015-championships-sofia-bulgaria,open_doubles_net,10,,,
2015-championships-sofia-bulgaria,open_doubles_net,11,,,
2015-championships-sofia-bulgaria,open_doubles_net,12,,,
2015-championships-sofia-bulgaria,open_doubles_net,13,,,
2015-championships-sofia-bulgaria,open_doubles_net,14,,,
2015-championships-sofia-bulgaria,open_doubles_net,15,,,
2015-championships-sofia-bulgaria,open_doubles_net,16,,,
2015-championships-sofia-bulgaria,open_doubles_net,17,,,
2015-championships-sofia-bulgaria,open_doubles_net,18,,,
2015-championships-sofia-bulgaria,open_doubles_net,19,,,
2015-championships-sofia-bulgaria,open_doubles_net,20,,,
2015-championships-sofia-bulgaria,open_doubles_net,21,,,
2015-championships-sofia-bulgaria,open_mixed_doubles_net,1,,,
2015-championships-sofia-bulgaria,open_mixed_doubles_net,2,,,
2015-championships-sofia-bulgaria,open_mixed_doubles_net,3,,,
2015-championships-sofia-bulgaria,open_mixed_doubles_net,4,,,
2015-championships-sofia-bulgaria,open_mixed_doubles_net,5,,,
2015-championships-sofia-bulgaria,open_mixed_doubles_net,6,,,
2015-championships-sofia-bulgaria,open_mixed_doubles_net,7,,,
2015-championships-sofia-bulgaria,open_singles_net,1,,,
2015-championships-sofia-bulgaria,open_singles_net,2,,,
2015-championships-sofia-bulgaria,open_singles_net,3,,,
2015-championships-sofia-bulgaria,open_singles_net,4,,,
2015-championships-sofia-bulgaria,open_singles_net,5,,,
2015-championships-sofia-bulgaria,open_singles_net,6,,,
2015-championships-sofia-bulgaria,open_singles_net,7,,,
2015-championships-sofia-bulgaria,open_singles_net,8,,,
2015-championships-sofia-bulgaria,open_singles_net,9,,,
2015-championships-sofia-bulgaria,open_singles_net,10,,,
2015-championships-sofia-bulgaria,open_singles_net,11,,,
2015-championships-sofia-bulgaria,open_singles_net,12,,,
2015-championships-sofia-bulgaria,open_singles_net,13,,,
2015-championships-sofia-bulgaria,open_singles_net,14,,,
2015-championships-sofia-bulgaria,open_singles_net,15,,,
2015-championships-sofia-bulgaria,open_singles_net,16,,,
2015-championships-sofia-bulgaria,open_singles_net,17,,,
2015-championships-sofia-bulgaria,open_singles_net,18,,,
2015-championships-sofia-bulgaria,open_singles_net,19,,,
2015-championships-sofia-bulgaria,open_singles_net,20,,,
2015-championships-sofia-bulgaria,open_singles_net,21,,,
2015-championships-sofia-bulgaria,open_singles_net,22,,,
2015-championships-sofia-bulgaria,open_singles_net,23,,,
2015-championships-sofia-bulgaria,open_singles_net,24,,,
2015-championships-sofia-bulgaria,open_singles_net,25,,,
2015-championships-sofia-bulgaria,open_singles_net,26,,,
2015-championships-sofia-bulgaria,open_singles_net,27,,,
2015-championships-sofia-bulgaria,open_singles_net,28,,,
2015-championships-sofia-bulgaria,open_singles_net,29,,,
2015-championships-sofia-bulgaria,open_singles_net,30,,,
2015-17th-fc-footstar-berlin-germany,open_doubles_net,1,,,
2015-17th-fc-footstar-berlin-germany,open_doubles_net,2,,,
2015-17th-fc-footstar-berlin-germany,open_doubles_net,3,,,
2015-17th-fc-footstar-berlin-germany,open_doubles_net,4,,,
2015-17th-fc-footstar-berlin-germany,open_doubles_net,5,,,
2015-17th-fc-footstar-berlin-germany,open_doubles_net,6,,,
2015-17th-fc-footstar-berlin-germany,open_doubles_net,7,,,
2015-17th-fc-footstar-berlin-germany,open_doubles_net,8,,,
2015-17th-fc-footstar-berlin-germany,open_doubles_net,9,,,
2015-17th-fc-footstar-berlin-germany,open_doubles_net,10,,,
2015-17th-fc-footstar-berlin-germany,open_doubles_net,11,,,
2015-17th-fc-footstar-berlin-germany,open_doubles_net,12,,,
2015-17th-fc-footstar-berlin-germany,open_doubles_net,13,,,
2015-17th-fc-footstar-berlin-germany,open_doubles_net,14,,,
2015-17th-fc-footstar-berlin-germany,open_doubles_net,15,,,
2015-17th-fc-footstar-berlin-germany,open_doubles_net,16,,,
2015-17th-fc-footstar-berlin-germany,open_doubles_net,17,,,
2015-17th-fc-footstar-berlin-germany,open_doubles_net,18,,,
2015-17th-fc-footstar-berlin-germany,open_mixed_doubles_net,1,,,
2015-17th-fc-footstar-berlin-germany,open_mixed_doubles_net,2,,,
2015-17th-fc-footstar-berlin-germany,open_mixed_doubles_net,3,,,
2015-17th-fc-footstar-berlin-germany,open_mixed_doubles_net,4,,,
2015-17th-fc-footstar-berlin-germany,open_mixed_doubles_net,5,,,
2015-17th-fc-footstar-berlin-germany,open_mixed_doubles_net,6,,,
2015-open-helsinki-finland,circle,1,,,
2015-open-helsinki-finland,circle,2,,,
2015-open-helsinki-finland,circle,3,,,
2015-open-helsinki-finland,circle,4,,,
2015-open-helsinki-finland,doubles_net,1,,,
2015-open-helsinki-finland,doubles_net,2,,,
2015-open-helsinki-finland,doubles_net,3,,,
2015-open-helsinki-finland,doubles_net,4,,,
2015-open-helsinki-finland,doubles_net,5,,,
2015-open-helsinki-finland,doubles_net,6,,,
2015-open-helsinki-finland,doubles_net,7,,,
2015-open-helsinki-finland,doubles_net,8,,,
2015-open-helsinki-finland,doubles_net,9,,,
2015-open-helsinki-finland,doubles_net,10,,,
2015-open-helsinki-finland,doubles_net,11,,,
2015-open-helsinki-finland,doubles_net,12,,,
2015-open-helsinki-finland,doubles_net,13,,,
2015-open-helsinki-finland,doubles_net_initial_seedings,1,,,
2015-open-helsinki-finland,doubles_net_initial_seedings,2,,,
2015-open-helsinki-finland,doubles_net_initial_seedings,3,,,
2015-open-helsinki-finland,doubles_net_initial_seedings,4,,,
2015-open-helsinki-finland,doubles_net_initial_seedings,5,,,
2015-open-helsinki-finland,doubles_net_initial_seedings,6,,,
2015-open-helsinki-finland,doubles_net_initial_seedings,7,,,
2015-open-helsinki-finland,doubles_net_initial_seedings,8,,,
2015-open-helsinki-finland,doubles_net_initial_seedings,9,,,
2015-open-helsinki-finland,doubles_net_initial_seedings,10,,,
2015-open-helsinki-finland,doubles_net_initial_seedings,11,,,
2015-open-helsinki-finland,doubles_net_initial_seedings,12,,,
2015-open-helsinki-finland,doubles_net_initial_seedings,13,,,
2015-open-helsinki-finland,routines,1,,,
2015-open-helsinki-finland,routines,2,,,
2015-open-helsinki-finland,routines,3,,,
2015-open-helsinki-finland,routines,4,,,
2015-open-helsinki-finland,routines,5,,,
2015-open-helsinki-finland,routines,6,,,
2015-open-helsinki-finland,routines,7,,,
2015-championships-turku-finland,open_singles_net,1,,,
2015-championships-turku-finland,open_singles_net,2,,,
2015-championships-turku-finland,open_singles_net,3,,,
2015-championships-turku-finland,open_singles_net,4,,,
2015-championships-turku-finland,open_singles_net,5,,,
2015-championships-turku-finland,open_singles_net,6,,,
2015-championships-turku-finland,open_singles_net,7,,,
2015-championships-turku-finland,open_singles_net,8,,,
2015-2015-mud-island-memphis-usa,open_doubles_net,1,,,
2015-2015-mud-island-memphis-usa,open_doubles_net,2,,,
2015-2015-mud-island-memphis-usa,open_doubles_net,3,,,
2015-2015-mud-island-memphis-usa,open_doubles_net,4,,,
2015-2015-mud-island-memphis-usa,open_doubles_net,5,,,
2015-2015-mud-island-memphis-usa,open_doubles_net,6,,,
2015-2015-mud-island-memphis-usa,open_singles_net,1,,,
2015-2015-mud-island-memphis-usa,open_singles_net,2,,,
2015-2015-mud-island-memphis-usa,open_singles_net,3,,,
2015-2015-mud-island-memphis-usa,open_singles_net,4,,,
2015-2015-mud-island-memphis-usa,open_singles_net,5,,,
2015-2015-mud-island-memphis-usa,open_singles_net,6,,,
2015-2015-mud-island-memphis-usa,open_singles_net,7,,,
2015-2015-mud-island-memphis-usa,open_singles_net,8,,,
2015-2015-mud-island-memphis-usa,open_singles_net,9,,,
2015-2015-mud-island-memphis-usa,open_singles_net,10,,,
2015-championships-brooklyn-usa,intermediate_freestyle_circle_contest,1,,,
2015-championships-brooklyn-usa,intermediate_freestyle_circle_contest,2,,,
2015-championships-brooklyn-usa,intermediate_freestyle_circle_contest,3,,,
2015-championships-brooklyn-usa,intermediate_freestyle_circle_contest,4,,,
2015-championships-brooklyn-usa,intermediate_freestyle_routines,1,,,
2015-championships-brooklyn-usa,intermediate_freestyle_routines,2,,,
2015-championships-brooklyn-usa,intermediate_freestyle_routines,3,,,
2015-championships-brooklyn-usa,intermediate_freestyle_routines,4,,,
2015-championships-brooklyn-usa,open_doubles_net,1,,,
2015-championships-brooklyn-usa,open_doubles_net,2,,,
2015-championships-brooklyn-usa,open_doubles_net,3,,,
2015-championships-brooklyn-usa,open_doubles_net,4,,,
2015-championships-brooklyn-usa,open_doubles_net,5,,,
2015-championships-brooklyn-usa,open_freestyle_circle_contest,1,,,
2015-championships-brooklyn-usa,open_freestyle_circle_contest,2,,,
2015-championships-brooklyn-usa,open_freestyle_circle_contest,3,,,
2015-championships-brooklyn-usa,open_freestyle_circle_contest,4,,,
2015-championships-brooklyn-usa,open_freestyle_routines,1,,,
2015-championships-brooklyn-usa,open_freestyle_routines,3,,,
2015-championships-brooklyn-usa,open_freestyle_routines,4,,,
2015-championships-brooklyn-usa,open_freestyle_routines,5,,,
2015-championships-brooklyn-usa,open_freestyle_routines,6,,,
2015-championships-brooklyn-usa,open_mixed_doubles,1,,,
2015-championships-brooklyn-usa,open_mixed_doubles,2,,,
2015-championships-brooklyn-usa,open_singles_net,1,,,
2015-championships-brooklyn-usa,open_singles_net,2,,,
2015-championships-brooklyn-usa,open_singles_net,3,,,
2015-championships-brooklyn-usa,open_singles_net,4,,,
2015-championships-brooklyn-usa,open_singles_net,5,,,
2015-championships-brooklyn-usa,open_singles_net,6,,,
2015-championships-brooklyn-usa,open_singles_net,7,,,
2015-championships-brooklyn-usa,open_singles_net,8,,,
2015-championships-brooklyn-usa,unknown,13,,,
2015-worlds-copenhagen-denmark,intermediate_sick_trick,1,,,
2015-worlds-copenhagen-denmark,intermediate_sick_trick,2,,,
2015-worlds-copenhagen-denmark,intermediate_sick_trick,3,,,
2015-worlds-copenhagen-denmark,intermediate_singles_routines,1,,,
2015-worlds-copenhagen-denmark,intermediate_singles_routines,2,,,
2015-worlds-copenhagen-denmark,intermediate_singles_routines,3,,,
2015-worlds-copenhagen-denmark,intermediate_singles_routines,4,,,
2015-worlds-copenhagen-denmark,master_doubles_net,1,,,
2015-worlds-copenhagen-denmark,master_doubles_net,2,,,
2015-worlds-copenhagen-denmark,master_doubles_net,3,,,
2015-worlds-copenhagen-denmark,master_doubles_net,4,,,
2015-worlds-copenhagen-denmark,master_doubles_net,5,,,
2015-worlds-copenhagen-denmark,master_singles_net,1,,,
2015-worlds-copenhagen-denmark,master_singles_net,2,,,
2015-worlds-copenhagen-denmark,master_singles_net,3,,,
2015-worlds-copenhagen-denmark,master_singles_net,4,,,
2015-worlds-copenhagen-denmark,master_singles_net,5,,,
2015-worlds-copenhagen-denmark,master_singles_net,6,,,
2015-worlds-copenhagen-denmark,master_singles_net,7,,,
2015-worlds-copenhagen-denmark,master_singles_net,8,,,
2015-worlds-copenhagen-denmark,master_singles_net,9,,,
2015-worlds-copenhagen-denmark,open_2_square,1,,,
2015-worlds-copenhagen-denmark,open_2_square,2,,,
2015-worlds-copenhagen-denmark,open_2_square,3,,,
2015-worlds-copenhagen-denmark,open_2_square,4,,,
2015-worlds-copenhagen-denmark,open_2_square,5,,,
2015-worlds-copenhagen-denmark,open_2_square,6,,,
2015-worlds-copenhagen-denmark,open_2_square,7,,,
2015-worlds-copenhagen-denmark,open_2_square,8,,,
2015-worlds-copenhagen-denmark,open_2_square,9,,,
2015-worlds-copenhagen-denmark,open_2_square,10,,,
2015-worlds-copenhagen-denmark,open_2_square,11,,,
2015-worlds-copenhagen-denmark,open_2_square,12,,,
2015-worlds-copenhagen-denmark,open_2_square,13,,,
2015-worlds-copenhagen-denmark,open_2_square,14,,,
2015-worlds-copenhagen-denmark,open_2_square,15,,,
2015-worlds-copenhagen-denmark,open_circle_contest,1,,,
2015-worlds-copenhagen-denmark,open_circle_contest,2,,,
2015-worlds-copenhagen-denmark,open_circle_contest,3,,,
2015-worlds-copenhagen-denmark,open_circle_contest,4,,,
2015-worlds-copenhagen-denmark,open_circle_contest,5,,,
2015-worlds-copenhagen-denmark,open_circle_contest,9,,,
2015-worlds-copenhagen-denmark,open_circle_contest,13,,,
2015-worlds-copenhagen-denmark,open_circle_contest,17,,,
2015-worlds-copenhagen-denmark,open_circle_contest,23,,,
2015-worlds-copenhagen-denmark,open_circle_contest,29,,,
2015-worlds-copenhagen-denmark,open_doubles_net,1,,,
2015-worlds-copenhagen-denmark,open_doubles_net,2,,,
2015-worlds-copenhagen-denmark,open_doubles_net,3,,,
2015-worlds-copenhagen-denmark,open_doubles_net,4,,,
2015-worlds-copenhagen-denmark,open_doubles_net,5,,,
2015-worlds-copenhagen-denmark,open_doubles_net,6,,,
2015-worlds-copenhagen-denmark,open_doubles_net,7,,,
2015-worlds-copenhagen-denmark,open_doubles_net,8,,,
2015-worlds-copenhagen-denmark,open_doubles_net,9,,,
2015-worlds-copenhagen-denmark,open_doubles_net,10,,,
2015-worlds-copenhagen-denmark,open_doubles_net,11,,,
2015-worlds-copenhagen-denmark,open_doubles_net,12,,,
2015-worlds-copenhagen-denmark,open_doubles_net,13,,,
2015-worlds-copenhagen-denmark,open_doubles_net,14,,,
2015-worlds-copenhagen-denmark,open_doubles_net,15,,,
2015-worlds-copenhagen-denmark,open_doubles_net,16,,,
2015-worlds-copenhagen-denmark,open_doubles_net,17,,,
2015-worlds-copenhagen-denmark,open_doubles_net,18,,,
2015-worlds-copenhagen-denmark,open_doubles_net,19,,,
2015-worlds-copenhagen-denmark,open_doubles_net,20,,,
2015-worlds-copenhagen-denmark,open_doubles_net,21,,,
2015-worlds-copenhagen-denmark,open_doubles_net,22,,,
2015-worlds-copenhagen-denmark,open_doubles_net,23,,,
2015-worlds-copenhagen-denmark,open_doubles_net,24,,,
2015-worlds-copenhagen-denmark,open_doubles_net,25,,,
2015-worlds-copenhagen-denmark,open_doubles_net,26,,,
2015-worlds-copenhagen-denmark,open_doubles_net,27,,,
2015-worlds-copenhagen-denmark,open_doubles_net,28,,,
2015-worlds-copenhagen-denmark,open_doubles_net,29,,,
2015-worlds-copenhagen-denmark,open_doubles_net,30,,,
2015-worlds-copenhagen-denmark,open_doubles_net,31,,,
2015-worlds-copenhagen-denmark,open_doubles_net,32,,,
2015-worlds-copenhagen-denmark,open_doubles_net,33,,,
2015-worlds-copenhagen-denmark,open_doubles_routines,1,,,
2015-worlds-copenhagen-denmark,open_doubles_routines,2,,,
2015-worlds-copenhagen-denmark,open_doubles_routines,3,,,
2015-worlds-copenhagen-denmark,open_doubles_routines,4,,,
2015-worlds-copenhagen-denmark,open_mixed_doubles_net,1,,,
2015-worlds-copenhagen-denmark,open_mixed_doubles_net,2,,,
2015-worlds-copenhagen-denmark,open_mixed_doubles_net,3,,,
2015-worlds-copenhagen-denmark,open_mixed_doubles_net,4,,,
2015-worlds-copenhagen-denmark,open_mixed_doubles_net,5,,,
2015-worlds-copenhagen-denmark,open_mixed_doubles_net,6,,,
2015-worlds-copenhagen-denmark,open_mixed_doubles_net,7,,,
2015-worlds-copenhagen-denmark,open_mixed_doubles_net,8,,,
